hidden0,hidden1,hidden2,hidden3,hidden4,hidden5,hidden6,hidden7,hidden8,hidden9,hidden10
1.362030147309801209e-01,-7.492676537528457636e-01,-7.112525696124620822e-01,-7.373596768369097276e-01,-6.881237356000615701e-01,-6.965289478505235499e-01,-7.433914561167309643e-01,-7.490335560122061143e-01,-7.018021104805091115e-01,-6.810212320606767733e-01,-6.874242305853803803e-01
1.730944712776285810e+00,-8.194469730945160846e-01,-7.429150795357157833e-01,-7.161099454380208673e-01,-7.608292862127474798e-01,-7.478440433525859188e-01,-7.506500202034075420e-01,-7.639448202770161567e-01,-7.327626074872841677e-01,-7.067629448966418204e-01,-6.762009948803194836e-01
2.224556506248757670e-01,-6.847389437934531253e-01,-6.531716484995828687e-01,-7.138005536713671884e-01,-6.834617641568966340e-01,-6.179119979677261121e-01,-6.489798762872704962e-01,-6.796228724213960737e-01,-6.300967638478705002e-01,-6.870323635164453657e-01,-6.569952418466773469e-01
7.568920595515999938e-01,-6.102080124918578541e-01,-6.346205400940747587e-01,-5.934328077051320705e-01,-6.829470380581359468e-01,-6.020266141102844637e-01,-6.092281488181428006e-01,-6.673052723463120950e-01,-5.574067318972749652e-01,-6.327091834426812333e-01,-5.735552948188008537e-01
9.797123399062321880e-01,-7.379976954059307426e-01,-6.841788356359934653e-01,-6.935119792891192292e-01,-6.575295052036572718e-01,-6.323071040874672644e-01,-6.568513382041835102e-01,-7.127471198541935893e-01,-6.005859505201055493e-01,-6.619188960548026968e-01,-6.331245121967140621e-01
1.174541439329610526e+00,-7.767707472721747664e-01,-6.892261266308546963e-01,-6.926262187323295461e-01,-7.783166048529249759e-01,-6.833115001849883186e-01,-6.606268498189001859e-01,-6.826373332991902965e-01,-6.121345253988280666e-01,-6.503631970781240668e-01,-6.549290950239153863e-01
1.617031774776089614e+00,-8.506526818608348695e-01,-7.451556907023847431e-01,-7.504305903268202460e-01,-8.377200334714596242e-01,-7.604230178752947600e-01,-8.264339664141411301e-01,-7.859487860535545600e-01,-6.342497863328517838e-01,-7.886525586371462282e-01,-7.722301492149282742e-01
3.073154284605691400e-01,-5.703650512623463786e-01,-5.990725940517760417e-01,-6.191680190638154668e-01,-6.458814668224268640e-01,-6.425171497680191024e-01,-5.554454665012142911e-01,-6.176332812127323102e-01,-6.184954167482197285e-01,-6.713423332950704259e-01,-6.351873256246026722e-01
1.220074908917549439e-01,-6.885527267466748924e-01,-6.569339451647203676e-01,-6.211997279359536828e-01,-6.634570077945305400e-01,-6.436778218079881597e-01,-7.125584290705192503e-01,-6.457023576316534008e-01,-6.196171924867012182e-01,-6.509285035958134458e-01,-6.716257674004441069e-01
-1.557536161946481423e-01,-5.891823849409116853e-01,-5.608604749190382321e-01,-5.706512881386354152e-01,-5.088651877325489625e-01,-5.747406086727777641e-01,-5.612892700203540031e-01,-5.604198532628972274e-01,-5.527337744402195385e-01,-6.221475018299255089e-01,-5.575620622308872232e-01
0.000000000000000000e+00,1.051917831904191747e+00,9.067589752690927707e-01,9.300727192112016040e-01,9.875862316474408598e-01,8.781987167598024335e-01,9.065745963578492050e-01,9.827171415177445857e-01,7.583605607884317257e-01,9.476746630272697702e-01,8.405440685805786183e-01
