hidden0,hidden1,hidden2,hidden3,hidden4,hidden5,hidden6,hidden7,hidden8,hidden9,hidden10,hidden11,hidden12,hidden13,hidden14,hidden15,hidden16,hidden17,hidden18,hidden19,hidden20,hidden21,hidden22,hidden23,hidden24,hidden25
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.630730966439703833e-02,1.041347098359814843e-02,-5.310596261106692584e-03,2.433546178639921231e-02,2.387641714126793879e-02,-1.939336778332154815e-02,-1.906319237383069867e-02,2.574374579931765217e-02,3.907025535842492681e-02,3.205964281138665162e-02,-1.212538395935168142e-02,8.486458978605726511e-05,1.564577168136094959e-02,1.813928980921788309e-02,-1.106505281011502251e-02,5.218828282968983323e-03,2.629332209071189030e-04,-4.146596594478626358e-02,2.326673246745568358e-02,3.263175038031350395e-02,-1.152256200876436432e-02,9.841019162688278976e-03,-3.621160938389889755e-02,-1.118672635561531598e-02,3.693831201000630227e-02
0.000000000000000000e+00,1.290957143059540124e-02,-8.766593627317645354e-03,2.462298932336989821e-02,-1.562026798562726748e-02,5.807472609091930693e-03,3.147928955237193349e-02,-5.443148699186821371e-03,2.576723749465939517e-02,-3.037966728125148647e-02,1.741943414636870635e-02,1.744675258359391218e-02,-2.398148980605484606e-02,3.623283311085917502e-02,-4.934252958249611687e-03,3.490658226748591386e-02,-3.753959561458740379e-02,-2.692408795744549027e-02,-3.860167152564101395e-02,1.491389697947915344e-02,8.069628346806592689e-03,2.840700245302307803e-03,-3.894545479033509339e-02,5.239030670979201443e-03,-1.452592376463421320e-02,2.530123779671128448e-04
0.000000000000000000e+00,-3.309776380592806266e-02,9.141509981837506182e-03,5.623778055275328869e-03,-4.206330212642514499e-02,1.001546257884125546e-02,3.514595784563614989e-02,2.477598131454088193e-02,4.196484843867109849e-02,3.912674574248301007e-02,2.489878511772958269e-02,-1.831385966378165642e-02,1.065293242240116650e-02,-1.868167382257826525e-03,-2.595290796528946370e-02,-1.003600141177452693e-02,-3.804577996476438823e-02,-4.123437598287545136e-03,4.110550247171261551e-02,-3.207027425877433807e-02,-3.245930608830122077e-02,2.034131457483641381e-02,7.445278877987668298e-03,-2.419185601636314464e-03,-3.350433760447055903e-02,-2.309231832783843752e-02
0.000000000000000000e+00,3.410914642259620100e-02,-7.099282149814423182e-03,3.057440053712043304e-03,-4.211067919756941724e-02,-1.700133245648174224e-02,-5.381768359636031340e-03,9.564098605193104008e-03,3.566405169987030277e-02,1.072285924327259776e-02,1.756753137717821656e-02,-2.986228103781186222e-02,2.098435803874065808e-02,2.822837116221856013e-02,1.140417189422143762e-02,-5.260951014704487450e-03,-2.962869332833501651e-02,5.833991590525049176e-03,2.406974479901798081e-03,3.849797432631747729e-02,-1.674974884590896274e-03,2.182802986869306072e-04,3.144982859753828186e-03,2.722164374410807053e-02,-3.776930528886100064e-02,1.444833479588399777e-02
0.000000000000000000e+00,2.277978260839956526e-02,1.774813770329292106e-02,2.531691849307381170e-02,4.925859999210295548e-03,3.972667293013393275e-02,-3.009056068157894837e-02,-4.011183857034378297e-02,8.007263955492623098e-03,-3.291258779770653287e-02,3.844519319124008183e-02,-1.486372163999500132e-02,-2.612828589487397810e-02,-3.597834670772181997e-03,3.585205172591469924e-02,3.232712671329979193e-02,-2.109699929566862669e-02,-1.296185369600374657e-02,-2.706892392256845040e-02,3.426528239246046104e-02,1.761278093433425035e-02,1.932949854924360250e-02,3.411960536519850762e-02,2.380716892182993538e-02,8.455948101967411534e-03,-1.781289896655031263e-02
0.000000000000000000e+00,-2.972911174131745438e-02,-1.405635229715925666e-02,1.343606070125864110e-02,-3.638547013439536598e-02,-3.794918210922335056e-02,-1.507799693095687385e-02,7.716314211462765860e-03,3.018057121136435983e-02,-1.815937741160984081e-02,-2.788092057728504963e-02,-3.121077642080363757e-02,4.218422024600358700e-02,-2.733251352905000792e-02,-1.555965921278352690e-02,5.823910557701011959e-03,-4.184289415897971681e-02,3.416742921486126683e-02,4.069928597890885846e-02,4.851994539518317273e-03,-3.541060561517821864e-02,-1.424159757447058736e-02,1.948046297527118720e-02,-3.049321381878038889e-02,4.474566194918351558e-03,-1.935493584686899526e-02
0.000000000000000000e+00,4.046508133898323034e-02,1.430891543408543964e-02,-2.083795774855223479e-02,-3.340330801140036637e-02,2.355277120971288607e-02,2.408980415082315196e-02,2.230965677271579128e-02,3.534041624360599598e-02,1.352739629617771833e-02,5.830406946739932761e-03,-2.543436000720320639e-02,1.691077172734265638e-02,3.856335412215144975e-02,3.325618086842564713e-02,4.209156613287126647e-02,2.717912667220981349e-02,3.848031261213268051e-03,-4.157068160434179704e-03,3.330682889770605892e-02,4.036015699695542913e-02,7.966144951933741558e-03,-1.142120520971222006e-02,-1.508653527468192812e-02,3.167508161900600694e-02,-2.425080859120336274e-02
0.000000000000000000e+00,2.003619300230569111e-02,-1.146004273513468938e-02,2.572075602220080803e-02,2.411177229935111688e-02,1.717164443812742303e-02,1.047042248619947657e-02,-5.387457808751494603e-04,2.904115264454153189e-02,1.808769182130086361e-02,-4.783458137302444568e-03,-3.999348142087272295e-02,-1.166295243827598568e-02,1.967602048301358292e-02,-2.083689648636026515e-03,-1.326816536910615033e-02,1.201432386465648566e-02,-3.187731728069002207e-02,-2.801753668405019410e-02,2.021880411705309633e-02,-3.180704018798009847e-02,-1.111629601536902323e-02,8.897633828516222920e-03,-3.384736718173519954e-02,2.578655691269407524e-02,3.799690762244047060e-02
